uni_precision,lcs_precision,match_id
0.31,0.28,0.0
0.34,0.29,1.0
0.24107142857142858,0.21428571428571427,2.0
0.23717948717948717,0.1858974358974359,3.0
0.24390243902439024,0.21951219512195122,4.0
0.3017241379310345,0.28448275862068967,5.0
0.32038834951456313,0.2621359223300971,6.0
0.2882882882882883,0.26126126126126126,7.0
0.3177570093457944,0.24299065420560748,8.0
0.24107142857142858,0.22321428571428573,9.0
0.28688524590163933,0.2786885245901639,10.0
0.3055555555555556,0.2777777777777778,11.0
0.28846153846153844,0.22115384615384615,12.0
0.3237410071942446,0.2589928057553957,13.0
0.24358974358974358,0.21794871794871795,14.0
0.19791666666666666,0.17708333333333334,15.0
0.3055555555555556,0.2777777777777778,16.0
0.24761904761904763,0.20952380952380953,17.0
0.30434782608695654,0.25217391304347825,18.0
0.319672131147541,0.27049180327868855,19.0
0.25196850393700787,0.23622047244094488,20.0
0.3,0.22,21.0
0.2441860465116279,0.19767441860465115,22.0
0.192,0.168,23.0
0.4019607843137255,0.35294117647058826,24.0
0.2786885245901639,0.23770491803278687,25.0
0.27058823529411763,0.23529411764705882,26.0
0.3148148148148148,0.2777777777777778,27.0
0.3333333333333333,0.3137254901960784,28.0
0.2222222222222222,0.19607843137254902,29.0
0.17582417582417584,0.15384615384615385,30.0
0.24390243902439024,0.21951219512195122,31.0
0.208,0.176,32.0
0.2111801242236025,0.17391304347826086,33.0
0.18181818181818182,0.16666666666666666,34.0
0.2815533980582524,0.2524271844660194,35.0
0.2767857142857143,0.26785714285714285,36.0
0.23728813559322035,0.211864406779661,37.0
0.2524271844660194,0.21359223300970873,38.0
0.3697478991596639,0.3445378151260504,39.0
0.23529411764705882,0.18823529411764706,40.0
0.26785714285714285,0.24107142857142858,41.0
0.36936936936936937,0.3333333333333333,42.0
0.20567375886524822,0.1702127659574468,43.0
0.2440944881889764,0.2204724409448819,44.0
0.23478260869565218,0.22608695652173913,45.0
0.28431372549019607,0.2549019607843137,46.0
0.24836601307189543,0.21568627450980393,47.0
0.33636363636363636,0.2727272727272727,48.0
0.3275862068965517,0.27586206896551724,49.0
0.2920353982300885,0.23008849557522124,50.0
0.2602739726027397,0.2328767123287671,51.0
0.2962962962962963,0.24444444444444444,52.0
0.22641509433962265,0.2169811320754717,53.0
0.22105263157894736,0.2,54.0
0.2602739726027397,0.22602739726027396,55.0
0.2706766917293233,0.18796992481203006,56.0
0.22727272727272727,0.22727272727272727,57.0
0.2872340425531915,0.2553191489361702,58.0
0.36363636363636365,0.32727272727272727,59.0
0.18796992481203006,0.15789473684210525,60.0
0.28421052631578947,0.25263157894736843,61.0
0.37404580152671757,0.3282442748091603,62.0
0.3902439024390244,0.3333333333333333,63.0
0.28187919463087246,0.2483221476510067,64.0
0.2636363636363636,0.22727272727272727,65.0
0.3269230769230769,0.2980769230769231,66.0
0.3333333333333333,0.2857142857142857,67.0
0.23,0.2,68.0
0.26548672566371684,0.22123893805309736,69.0
0.33,0.27,70.0
0.24299065420560748,0.21495327102803738,71.0
0.34285714285714286,0.2857142857142857,72.0
0.18791946308724833,0.1476510067114094,73.0
0.22413793103448276,0.19827586206896552,74.0
0.28703703703703703,0.23148148148148148,75.0
0.2755905511811024,0.25196850393700787,76.0
0.25274725274725274,0.24175824175824176,77.0
0.33620689655172414,0.27586206896551724,78.0
0.27927927927927926,0.26126126126126126,79.0
0.3211009174311927,0.25688073394495414,80.0
0.25149700598802394,0.2215568862275449,81.0
0.2222222222222222,0.20987654320987653,82.0
0.3023255813953488,0.2558139534883721,83.0
0.32978723404255317,0.2765957446808511,84.0
0.24324324324324326,0.1891891891891892,85.0
0.24770642201834864,0.24770642201834864,86.0
0.29508196721311475,0.2540983606557377,87.0
0.25274725274725274,0.23076923076923078,88.0
0.24489795918367346,0.23469387755102042,89.0
0.25555555555555554,0.24444444444444444,90.0
0.3504273504273504,0.3247863247863248,91.0
0.20689655172413793,0.19310344827586207,92.0
0.2971014492753623,0.2318840579710145,93.0
0.2484472049689441,0.19254658385093168,94.0
0.2857142857142857,0.25274725274725274,95.0
0.30666666666666664,0.2866666666666667,96.0
0.27472527472527475,0.24175824175824176,97.0
0.2702702702702703,0.23423423423423423,98.0
0.25,0.23863636363636365,99.0
0.3469387755102041,0.3163265306122449,100.0
0.32653061224489793,0.2653061224489796,101.0
0.2619047619047619,0.1984126984126984,102.0
0.21686746987951808,0.1927710843373494,103.0
0.208,0.192,104.0
0.25,0.1891891891891892,105.0
0.25210084033613445,0.23529411764705882,106.0
0.168141592920354,0.1504424778761062,107.0
0.28440366972477066,0.26605504587155965,108.0
0.2833333333333333,0.26666666666666666,109.0
0.3235294117647059,0.2549019607843137,110.0
0.2543859649122807,0.2543859649122807,111.0
0.3305084745762712,0.3050847457627119,112.0
0.2909090909090909,0.24545454545454545,113.0
0.23148148148148148,0.21296296296296297,114.0
0.2426470588235294,0.22058823529411764,115.0
0.2672413793103448,0.20689655172413793,116.0
0.23214285714285715,0.1875,117.0
0.25196850393700787,0.1889763779527559,118.0
0.328125,0.2890625,119.0
0.2761904761904762,0.21904761904761905,120.0
0.23423423423423423,0.21621621621621623,121.0
0.2671232876712329,0.2534246575342466,122.0
0.16279069767441862,0.13953488372093023,123.0
