match,match_day,live_ticker,stage,leg
Barcelona vs Bayern Muenchen,09/14/21,https://www.goal.com/en/match/barcelona-vs-bayern-muenchen/11g738se6x5am6jsj6d5b8wlw,Group Stage,1
Dynamo kyiv Vs Benfica,09/14/21,https://www.goal.com/en/match/dynamo-kyiv-vs-benfica/11jyqbr87a2p6x1l3xlxw6y38,Group Stage,1
Young boys Vs Manchester United,09/14/21,https://www.goal.com/en/match/young-boys-vs-manchester-united/7nsgpxpieq9qt8cuywk6zotg4,Group Stage,1
Villarreal vs Atalanta,09/14/21,https://www.goal.com/en/match/villarreal-vs-atalanta/7nwjevy595iaen70ar849iolw,Group Stage,1
Sevilla vs Salzburg,09/14/21,https://www.goal.com/en/match/sevilla-vs-salzburg/7sf7btmhiio2bkzhtmj84ivx0,Group Stage,1
Lille vs Wolfsburg,09/14/21,https://www.goal.com/en/match/lille-vs-wolfsburg/7sjck8skx2crtvh8n6t7qgbv8,Group Stage,1
Chelsea vs Zenit,09/14/21,https://www.goal.com/en/match/chelsea-vs-zenit/eu5ax5r3cdw7bfd239qhe4hzo,Group Stage,1
Malmoe ff Vs Juventus,09/14/21,https://www.goal.com/en/match/malmoe-ff-vs-juventus/eu9gnvdo56ibhx2942p2wfvo4,Group Stage,1
Club brugge Vs Psg,09/15/21,https://www.goal.com/en/match/club-brugge-vs-psg/3zoyw3e4wqaev2pus740kij9w,Group Stage,1
Manchester city Vs Rb Leipzig,09/15/21,https://www.goal.com/en/match/manchester-city-vs-rb-leipzig/3zkt8rt9dqlqmq1gh3citer6c,Group Stage,1
Atletico madrid Vs Porto,09/15/21,https://www.goal.com/en/match/atletico-madrid-vs-porto/av69zwt4kloy1a3cdz0j9o5ck,Group Stage,1
Liverpool vs Milan,09/15/21,https://www.goal.com/en/match/liverpool-vs-milan/ava02stkxvd27sho7rpfvabys,Group Stage,1
Besiktas vs Borussia Dortmund,09/15/21,https://www.goal.com/en/match/besiktas-vs-borussia-dortmund/2vh3b9b4r6t3wv6vymzlosums,Group Stage,1
Sporting cp Vs Ajax,09/15/21,https://www.goal.com/en/match/sporting-cp-vs-ajax/2vcs9w89lmrhs1bf2w745apsk,Group Stage,1
Sheriff vs Shakhtar Donetsk,09/15/21,https://www.goal.com/en/match/sheriff-vs-shakhtar-donetsk/9txpse03md83ter5g0vn58d90,Group Stage,1
Internazionale vs Real Madrid,09/15/21,https://www.goal.com/en/match/internazionale-vs-real-madrid/9u1yrw2n1ieg7k1ue99g4qyok,Group Stage,1
Rb leipzig Vs Club Brugge,09/28/21,https://www.goal.com/en/match/rb-leipzig-vs-club-brugge/3zurqat2qcb114sbnqyrl3pqs,Group Stage,1
Psg vs Manchester City,09/28/21,https://www.goal.com/en/match/psg-vs-manchester-city/3zrwf6645bdtzygif2mvrtkwk,Group Stage,1
Milan vs Atletico Madrid,09/28/21,https://www.goal.com/en/match/milan-vs-atletico-madrid/avf1qcwelwvm3v9hevti86j2s,Group Stage,1
Porto vs Liverpool,09/28/21,https://www.goal.com/en/match/porto-vs-liverpool/avck2zy1d5yc4yfovf6ny96ac,Group Stage,1
Ajax vs Besiktas,09/28/21,https://www.goal.com/en/match/ajax-vs-besiktas/2vjo1vmt7hoad9kb7cdev0p3o,Group Stage,1
Borussia dortmund Vs Sporting Cp,09/28/21,https://www.goal.com/en/match/borussia-dortmund-vs-sporting-cp/2vmmuwg7f9egbtb7c80f5b9jo,Group Stage,1
Shakhtar donetsk Vs Internazionale,09/28/21,https://www.goal.com/en/match/shakhtar-donetsk-vs-internazionale/9u4jub7s5jvvsk24cq4ddlst0,Group Stage,1
Real madrid Vs Sheriff,09/28/21,https://www.goal.com/en/match/real-madrid-vs-sheriff/9u7amrxjgkulzx9l3zozzcro4,Group Stage,1
Bayern muenchen Vs Dynamo Kyiv,09/29/21,https://www.goal.com/en/match/bayern-muenchen-vs-dynamo-kyiv/11mpjlpbnznja29k2m3arf11w,Group Stage,1
Benfica vs Barcelona,09/29/21,https://www.goal.com/en/match/benfica-vs-barcelona/11pfvtcyrf4osm40dxcnjjsic,Group Stage,1
Atalanta vs Young Boys,09/29/21,https://www.goal.com/en/match/atalanta-vs-young-boys/7nz8dwfc7pak1sfr4ko2mpi50,Group Stage,1
Manchester united Vs Villarreal,09/29/21,https://www.goal.com/en/match/manchester-united-vs-villarreal/7o1vlxuqzjynefjfs15xi59n8,Group Stage,1
Salzburg vs Lille,09/29/21,https://www.goal.com/en/match/salzburg-vs-lille/7smaogvff7190qtqlud3gg4d0,Group Stage,1
Wolfsburg vs Sevilla,09/29/21,https://www.goal.com/en/match/wolfsburg-vs-sevilla/7spassdkpavrrpr874y0i62vo,Group Stage,1
Zenit vs Malmoe Ff,09/29/21,https://www.goal.com/en/match/zenit-vs-malmoe-ff/eufad2i42vqc3y39jklecckd0,Group Stage,1
Juventus vs Chelsea,09/29/21,https://www.goal.com/en/match/juventus-vs-chelsea/eucfbeei3x8eu1zyzs1wa5ic4,Group Stage,1
Club brugge Vs Manchester City,10/19/21,https://www.goal.com/en/match/club-brugge-vs-manchester-city/400qamkhlfn5jp2tfydnlak9g,Group Stage,1
Psg vs Rb Leipzig,10/19/21,https://www.goal.com/en/match/psg-vs-rb-leipzig/3zxrxiv23fmvawfso9ethk74k,Group Stage,1
Atletico madrid Vs Liverpool,10/19/21,https://www.goal.com/en/match/atletico-madrid-vs-liverpool/avhmom1lg8fqyph5f8yn4oftg,Group Stage,1
Porto vs Milan,10/19/21,https://www.goal.com/en/match/porto-vs-milan/avk4tw0iwoas0dh3yc6lpjz84,Group Stage,1
Besiktas vs Sporting Cp,10/19/21,https://www.goal.com/en/match/besiktas-vs-sporting-cp/2vpbrxg5xt69n7kjv9o3y8178,Group Stage,1
Ajax vs Borussia Dortmund,10/19/21,https://www.goal.com/en/match/ajax-vs-borussia-dortmund/2vs0mmt1zkk8561wuxu39qs5w,Group Stage,1
Internazionale vs Sheriff,10/19/21,https://www.goal.com/en/match/internazionale-vs-sheriff/9ud7de2eswh36ptlu047gl1ck,Group Stage,1
Shakhtar donetsk Vs Real Madrid,10/19/21,https://www.goal.com/en/match/shakhtar-donetsk-vs-real-madrid/9ua99hxpslkaywq8y47fdn8yc,Group Stage,1
Barcelona vs Dynamo Kyiv,10/20/21,https://www.goal.com/en/match/barcelona-vs-dynamo-kyiv/11s45bx7uwpmm77dwz18e01lg,Group Stage,1
Benfica vs Bayern Muenchen,10/20/21,https://www.goal.com/en/match/benfica-vs-bayern-muenchen/11uv14jv64kplg15rl5jyeyvo,Group Stage,1
Manchester united Vs Atalanta,10/20/21,https://www.goal.com/en/match/manchester-united-vs-atalanta/7o7o7d9ormwib7i0lqpivx9n8,Group Stage,1
Young boys Vs Villarreal,10/20/21,https://www.goal.com/en/match/young-boys-vs-villarreal/7o50br22s5eqrvaf63iszfdp0,Group Stage,1
Salzburg vs Wolfsburg,10/20/21,https://www.goal.com/en/match/salzburg-vs-wolfsburg/7ss8v4tg8qejy3ues1vrov6dw,Group Stage,1
Lille vs Sevilla,10/20/21,https://www.goal.com/en/match/lille-vs-sevilla/7sv8rdhzmqbyhoezg1ts27qxg,Group Stage,1
Chelsea vs Malmoe Ff,10/20/21,https://www.goal.com/en/match/chelsea-vs-malmoe-ff/eui8stsrjhw658rexep1kiyac,Group Stage,1
Zenit vs Juventus,10/20/21,https://www.goal.com/en/match/zenit-vs-juventus/eul6qgebtteqh8t8hjvafsftg,Group Stage,1
Bayern muenchen Vs Benfica,11/02/21,https://www.goal.com/en/match/bayern-muenchen-vs-benfica/11xmy2skd2sd3todqoy6ewb2s,Group Stage,2
Dynamo kyiv Vs Barcelona,11/02/21,https://www.goal.com/en/match/dynamo-kyiv-vs-barcelona/1208ymim7oh5u0fozw93txs7o,Group Stage,2
Atalanta vs Manchester United,11/02/21,https://www.goal.com/en/match/atalanta-vs-manchester-united/7oajl2aneuxmdhr81173mtyj8,Group Stage,2
Villarreal vs Young Boys,11/02/21,https://www.goal.com/en/match/villarreal-vs-young-boys/7od2uen5cz88zpu29o0u8kefo,Group Stage,2
Wolfsburg vs Salzburg,11/02/21,https://www.goal.com/en/match/wolfsburg-vs-salzburg/7syd7r8dg2dboymoyepz6olqs,Group Stage,2
Sevilla vs Lille,11/02/21,https://www.goal.com/en/match/sevilla-vs-lille/7t1l5uqr3b4eau20hwz2eiyok,Group Stage,2
Malmoe ff Vs Chelsea,11/02/21,https://www.goal.com/en/match/malmoe-ff-vs-chelsea/euo39x1e4kxvls7652mjd7spg,Group Stage,2
Juventus vs Zenit,11/02/21,https://www.goal.com/en/match/juventus-vs-zenit/euqzieb0g92l04i7g2vqrj8r8,Group Stage,2
Rb leipzig Vs Psg,11/03/21,https://www.goal.com/en/match/rb-leipzig-vs-psg/406nrzuqglb88sbdtscjstu6s,Group Stage,2
Manchester city Vs Club Brugge,11/03/21,https://www.goal.com/en/match/manchester-city-vs-club-brugge/403rgm8ykwawu9tt9eajtttzo,Group Stage,2
Milan vs Porto,11/03/21,https://www.goal.com/en/match/milan-vs-porto/avpjmm0clsx9vbwp25v0wiwpg,Group Stage,2
Liverpool vs Atletico Madrid,11/03/21,https://www.goal.com/en/match/liverpool-vs-atletico-madrid/avmszz1b1mqb9frjmu7ouevpw,Group Stage,2
Borussia dortmund Vs Ajax,11/03/21,https://www.goal.com/en/match/borussia-dortmund-vs-ajax/2vurod0oiy1u15o2yj1ues07o,Group Stage,2
Sporting cp Vs Besiktas,11/03/21,https://www.goal.com/en/match/sporting-cp-vs-besiktas/2vxc6btnzwi53fa1jxhntbx90,Group Stage,2
Real madrid Vs Shakhtar Donetsk,11/03/21,https://www.goal.com/en/match/real-madrid-vs-shakhtar-donetsk/9ug1jqxq7v7c2ts42r3q0iihg,Group Stage,2
Sheriff vs Internazionale,11/03/21,https://www.goal.com/en/match/sheriff-vs-internazionale/9uir0gj9wjm4nk7ewaq6cmu50,Group Stage,2
Dynamo kyiv Vs Bayern Muenchen,11/23/21,https://www.goal.com/en/match/dynamo-kyiv-vs-bayern-muenchen/125z1xfqztura1dl4gy2a03ys,Group Stage,2
Barcelona vs Benfica,11/23/21,https://www.goal.com/en/match/barcelona-vs-benfica/1237go68zbelkzn4y3gev6ej8,Group Stage,2
Villarreal vs Manchester United,11/23/21,https://www.goal.com/en/match/villarreal-vs-manchester-united/7ofyw9krczs7goomitn1nxono,Group Stage,2
Young boys Vs Atalanta,11/23/21,https://www.goal.com/en/match/young-boys-vs-atalanta/7oil6zfx109c1aibx4jaclyj8,Group Stage,2
Lille vs Salzburg,11/23/21,https://www.goal.com/en/match/lille-vs-salzburg/7t7l2z6a9x57i87oqts5ty6fo,Group Stage,2
Sevilla vs Wolfsburg,11/23/21,https://www.goal.com/en/match/sevilla-vs-wolfsburg/7t4lfv2y05vdqvmhoxzfkmolw,Group Stage,2
Chelsea vs Juventus,11/23/21,https://www.goal.com/en/match/chelsea-vs-juventus/eutujuiexn9a4ulvzz0mhpmac,Group Stage,2
Malmoe ff Vs Zenit,11/23/21,https://www.goal.com/en/match/malmoe-ff-vs-zenit/euws9q8itomf8ijxpl72bnpxw,Group Stage,2
Club brugge Vs Rb Leipzig,11/24/21,https://www.goal.com/en/match/club-brugge-vs-rb-leipzig/40cf95umd9x3icd9le53xy42c,Group Stage,2
Manchester city Vs Psg,11/24/21,https://www.goal.com/en/match/manchester-city-vs-psg/409iyefp9jmhwy2dvuul0mec4,Group Stage,2
Atletico madrid Vs Milan,11/24/21,https://www.goal.com/en/match/atletico-madrid-vs-milan/avs81cri92de15i1jswg33pck,Group Stage,2
Liverpool vs Porto,11/24/21,https://www.goal.com/en/match/liverpool-vs-porto/avuukrfg26vn3nbwkf4q7royc,Group Stage,2
Besiktas vs Ajax,11/24/21,https://www.goal.com/en/match/besiktas-vs-ajax/2w7qfcq0bz0wa0a4fdp2njytw,Group Stage,2
Sporting cp Vs Borussia Dortmund,11/24/21,https://www.goal.com/en/match/sporting-cp-vs-borussia-dortmund/2waepmdsbj6ut3zijhmyyxous,Group Stage,2
Internazionale vs Shakhtar Donetsk,11/24/21,https://www.goal.com/en/match/internazionale-vs-shakhtar-donetsk/9ulgxapmqmum1ynar9aqn845w,Group Stage,2
Sheriff vs Real Madrid,11/24/21,https://www.goal.com/en/match/sheriff-vs-real-madrid/9uolgzxji8kwzvef1aly68zys,Group Stage,2
Rb leipzig Vs Manchester City,12/07/21,https://www.goal.com/en/match/rb-leipzig-vs-manchester-city/40il1i4jjzv00pd256fojwbo4,Group Stage,2
Psg vs Club Brugge,12/07/21,https://www.goal.com/en/match/psg-vs-club-brugge/40f8v01ackzf6tziovzrkz28k,Group Stage,2
Milan vs Liverpool,12/07/21,https://www.goal.com/en/match/milan-vs-liverpool/avxiyvs2ej0bxq741dcc2m8es,Group Stage,2
Porto vs Atletico Madrid,12/07/21,https://www.goal.com/en/match/porto-vs-atletico-madrid/aw01wpz60yu5annjnzy0kfwgk,Group Stage,2
Ajax vs Sporting Cp,12/07/21,https://www.goal.com/en/match/ajax-vs-sporting-cp/2wfv8qqb44frru5m3nyekd4wk,Group Stage,2
Borussia dortmund Vs Besiktas,12/07/21,https://www.goal.com/en/match/borussia-dortmund-vs-besiktas/2wd5hkymuuwc199tirolu1ous,Group Stage,2
Real madrid Vs Internazionale,12/07/21,https://www.goal.com/en/match/real-madrid-vs-internazionale/9urc7ivikycv0hy2sgx1g5mok,Group Stage,2
Shakhtar donetsk Vs Sheriff,12/07/21,https://www.goal.com/en/match/shakhtar-donetsk-vs-sheriff/9utyowztb9u4643ap51cm9qtw,Group Stage,2
Bayern muenchen Vs Barcelona,12/08/21,https://www.goal.com/en/match/bayern-muenchen-vs-barcelona/128yfut2vqfx2wkwxvy3mqvx0,Group Stage,2
Benfica vs Dynamo Kyiv,12/08/21,https://www.goal.com/en/match/benfica-vs-dynamo-kyiv/12br06ktdmz56oys6s7zmfk7o,Group Stage,2
Manchester united Vs Young Boys,12/08/21,https://www.goal.com/en/match/manchester-united-vs-young-boys/7olhsx22yl91wx6h5werqsg0k,Group Stage,2
Salzburg vs Sevilla,12/08/21,https://www.goal.com/en/match/salzburg-vs-sevilla/7taj0kx4ge8xrq3pnmp1kzt3o,Group Stage,2
Wolfsburg vs Lille,12/08/21,https://www.goal.com/en/match/wolfsburg-vs-lille/7tddnydg0y973f4592dtzkw0k,Group Stage,2
Juventus vs Malmoe Ff,12/08/21,https://www.goal.com/en/match/juventus-vs-malmoe-ff/euzle371kfdg4kz8t99ubruhg,Group Stage,2
Zenit vs Chelsea,12/08/21,https://www.goal.com/en/match/zenit-vs-chelsea/ev2njmvm83ke98ogzpay1n5sk,Group Stage,2
Atalanta vs Villarreal,12/09/21,https://www.goal.com/en/match/atalanta-vs-villarreal/7oo5c19u4wyx9s08r8g4m7jtg,Group Stage,2
Psg vs Real Madrid,02/15/22,https://www.goal.com/en/match/psg-vs-real-madrid/poimt8p0uc8m169to05nxuz8,R16,1
Sporting cp Vs Manchester City,02/15/22,https://www.goal.com/en/match/sporting-cp-vs-manchester-city/p4d9349cadj58t659v5g39ck,R16,1
Internazionale vs Liverpool,02/16/22,https://www.goal.com/en/match/internazionale-vs-liverpool/pld91lkb3h3xtqn9ysla3wno,R16,1
Salzburg vs Bayern Muenchen,02/16/22,https://www.goal.com/en/match/salzburg-vs-bayern-muenchen/p032zk8j19x96qw9w3x6ezo4,R16,1
Chelsea vs Lille,02/22/22,https://www.goal.com/en/match/chelsea-vs-lille/pbr39zu13abq4hbvw4jrsm50,R16,1
Villarreal vs Juventus,02/22/22,https://www.goal.com/en/match/villarreal-vs-juventus/pi7x3glafql3u5uhnjqn105w,R16,1
Atletico madrid Vs Manchester United,02/23/22,https://www.goal.com/en/match/atletico-madrid-vs-manchester-united/pf15v919indsocrbpnrjuoes,R16,1
Benfica vs Ajax,02/23/22,https://www.goal.com/en/match/benfica-vs-ajax/p8kemdylbwqyp532eglwat5g,R16,1
Bayern muenchen Vs Salzburg,03/08/22,https://www.goal.com/en/match/bayern-muenchen-vs-salzburg/przs3ma4pe9kr5amy33ita1g,R16,2
Liverpool vs Internazionale,03/08/22,https://www.goal.com/en/match/liverpool-vs-internazionale/qbrjrxp7q8m0uokmbdz74r9w,R16,2
Manchester city Vs Sporting Cp,03/09/22,https://www.goal.com/en/match/manchester-city-vs-sporting-cp/pvbycbk5tqnn2r2yho07c3ys,R16,2
Real madrid Vs Psg,03/09/22,https://www.goal.com/en/match/real-madrid-vs-psg/qf40zsqozdqaqtt4jel4pjbo,R16,2
Ajax vs Benfica,03/15/22,https://www.goal.com/en/match/ajax-vs-benfica/pyorp5wblvfj9brf2v64nuhg,R16,2
Manchester united Vs Atletico Madrid,03/15/22,https://www.goal.com/en/match/manchester-united-vs-atletico-madrid/q58ty222o3okfne2bqrfrml0,R16,2
Juventus vs Villarreal,03/16/22,https://www.goal.com/en/match/juventus-vs-villarreal/q8gj6kwaxc2o9ejaarx41b10,R16,2
Lille vs Chelsea,03/16/22,https://www.goal.com/en/match/lille-vs-chelsea/q201rp3fd0d70gnxhgmt09p0,R16,2
Benfica vs Liverpool,04/05/22,https://www.goal.com/en/match/benfica-vs-liverpool/76m6aq0drov618phf94yy1k44,QF,1
Manchester city Vs Atletico Madrid,04/05/22,https://www.goal.com/en/match/manchester-city-vs-atletico-madrid/47hdhxceugb4v5zweym1yp3x0,QF,1
Chelsea vs Real Madrid,04/06/22,https://www.goal.com/en/match/chelsea-vs-real-madrid/1ms9q6bpnzn10bvvrjovyo9w4,QF,1
Villarreal vs Bayern Muenchen,04/06/22,https://www.goal.com/en/match/villarreal-vs-bayern-muenchen/639bn71xnlau0g3ckl1ykcs9g,QF,1
Bayern muenchen Vs Villarreal,04/12/22,https://www.goal.com/en/match/bayern-muenchen-vs-villarreal/65z8ibz52jh28bhxsg5ieh15g,QF,2
Real madrid Vs Chelsea,04/12/22,https://www.goal.com/en/match/real-madrid-vs-chelsea/1k6lf96zb9g3tuh5h39gtclqs,QF,2
Atletico madrid Vs Manchester City,04/13/22,https://www.goal.com/en/match/atletico-madrid-vs-manchester-city/4cddiyrp8qqkqowym4b868owk,QF,2
Liverpool vs Benfica,04/13/22,https://www.goal.com/en/match/liverpool-vs-benfica/7gyv922x1766s3na0quksnuhg,QF,2
Manchester city Vs Real Madrid,04/26/22,https://www.goal.com/en/match/manchester-city-vs-real-madrid/4raxbuje9y01f4xrzpj6mhs0k,SF,1
Liverpool vs Villarreal,04/27/22,https://www.goal.com/en/match/liverpool-vs-villarreal/axyy2j1ldzvxpcdg15fqtgf84,SF,1
Villarreal vs Liverpool,05/03/22,https://www.goal.com/en/match/villarreal-vs-liverpool/d59h06mlytxu3zzkheyc6m1as,SF,2
Real madrid Vs Manchester City,05/04/22,https://www.goal.com/en/match/real-madrid-vs-manchester-city/7o4x7apx4ubjb8lepem4suiok,SF,2
Liverpool vs Real Madrid,05/28/22,https://www.goal.com/en/match/liverpool-vs-real-madrid/7m2bk2lh2utfhh3er60wh1iqc,F,1